name,lz_complexity,pitch_entropy,duration
sDw65bLIsok,509,5.898826810303877,142.97916666666666
1Dxe9D2mj8E,2345,6.215410336901362,895.8151041666666
5-MT5zeY6CU,348,4.537742162001352,424.69401041666663
2q_7JaU1alg,2015,6.239020218559426,1173.1458333333333
OZAVMJ66z7o,391,5.295846567534219,198.56901041666666
c4T2umKzhPo,486,5.497071811926932,126.90885416666666
JF6j6I7tsaM,1997,6.528725164942028,998.8190104166666
zVuD9-VXc9I,391,5.350433959660978,116.68880208333333
cm3qZ8xiePs,3567,7.00806883037121,1108.8893229166665
BhIP4hDBp-E,442,5.1959907110278785,282.76953125
IeQmsmpQ7HY,288,4.9420278206061425,153.68880208333331
FNAvC-dS_sM,358,5.4918467457349065,196.90885416666666
DWYg6YpsKPM,1253,6.37821985710528,605.7799479166666
SEo5bVpmdpI,587,5.779662701197844,268.6796875
KXDbnJ69jsE,1467,6.147995797130523,484.88932291666663
vsj0DhUSyn8,363,5.363093785534546,183.75911458333331
IUDbR-GZZtc,384,4.707337415170469,168.83854166666666
lq4iBO3H16Y,903,6.119061656855589,300.60807291666663
h8QmDU2wuaE,723,6.046283328626842,223.99739583333331
pUr2V3WML3g,2301,6.336935775265845,926.1640625
pQHVh7y-wXk,268,5.360837530691629,143.31770833333331
mcMLyQcmqjk,3847,6.846704595524552,1274.3893229166665
ZLksWOw5_54,243,4.908432668979388,192.64973958333331
xa9HDrvBDdo,669,5.861940563659385,335.51953125
xpeoohx0QhA,397,5.186245291925143,271.56901041666663
JNWDvo_1rU8,1125,6.095351706854185,298.04947916666663
bPM9AqTQbpE,633,5.662265685871957,259.0989583333333
uvXE4ohCSE4,1105,5.415203999335675,485.49609375
88e2TpeQo2o,124,4.415468566574666,80.91276041666666
hoMXLv3U3To,1390,6.017360737247195,452.75
ZBlTI3C6iu0,734,5.2065198250728715,337.5
hGPcZGLXngM,300,4.9952527102270325,149.82942708333331
Z2pGxz9ryPI,1822,6.324245446925565,1252.5
N0nU0NPS-7c,1650,5.793812822136632,814.44921875
RA3nPfMBo64,826,6.040437310035949,676.1796875
EySEjEHu8L8,3201,7.173770639701619,838.6888020833333
xAso_VagpWI,238,5.359522318780879,91.11979166666666
xE48aDySBjQ,742,6.366742455677821,206.18880208333331
gLLffXg-cG0,1533,6.1403971489037135,390.87890625
39OnoV0N82I,364,5.366713156025808,198.26953125
5KElLtwuSfg,215,4.6396418177065994,100.11979166666666
NKdBjqMlbBA,886,5.99805922659815,337.86979166666663
66cdvaYd3yc,722,5.566635469437635,180.0390625
j-JfB8dnk_o,600,5.643692194474193,201.6796875
SvrzdtJBDxQ,601,5.176748540913798,361.5794270833333
J-Xws0vPcng,590,5.70266197545933,236.84895833333331
6raRXPeAMsc,730,5.817809791689859,265.1497395833333
uzCyVK7uaCY,55,3.5871699144338747,28.87890625
Xbt2rhxCpFw,647,5.799771259810843,229.27604166666666
cHZN9OXXEOs,431,5.874070601574518,156.41927083333331
8m8q7-mkKPY,775,6.087028164451217,286.921875
cr2SukqCdKs,1427,6.174993675087584,582.3294270833333
mCCux8jvhkA,209,4.5735444674267285,158.96875
Vn9EUyGmLQo,646,5.545604811264085,256.11979166666663
rDTOESvi_z8,687,5.853229156394368,348.12890625
ANxhdtWi3jw,1419,6.053189926068084,1095.2395833333333
RbWuFiyLHXo,2019,6.993287947887768,522.9596354166666
ozPePoWO1Tc,514,5.703868453962109,194.6171875
Uy-eGcrfF-M,1559,6.397219455559295,532.5833333333333
M_7iq42OrJM,1537,5.44862728714755,779.7395833333333
DKSQnj8x7Y0,755,5.913672786663173,219.20182291666666
KK-s1C4Dfl8,532,5.604886056046906,142.23958333333331
6VcJT-i1fvo,422,5.7155120480606385,302.04947916666663
mcf9RJU7q_k,367,5.505811709710997,132.1796875
ExTcWY-QA10,282,4.83953013351336,247.5
YXmKPXaUkeU,1368,5.7457620618335286,399.99609375
AL5106BJTBg,1183,6.202306967556073,299.56901041666663
1hIhFMiBp4I,406,5.659358274753048,165.98958333333331
MpdbJcq1OxE,914,6.107687597876868,673.859375
G4hfYZySUyg,777,4.986787675079138,197.0
LM-P6B7RWrE,632,5.0929126313082485,238.50911458333331
1LwISJHZlgk,1357,6.241356889089486,592.5
3Od9PU5bEe0,276,5.3591624907476545,69.5390625
-uHr0i60Euc,528,5.758817972524912,208.32552083333331
N7U-egxmW00,234,5.096197874137742,184.84895833333331
1g69OAOduOI,476,5.862156530860817,132.91927083333331
x1syJ0cls3E,770,6.044385946954021,198.65885416666666
mCMWoHPlf1g,723,6.073936236919365,385.87890625
4e_kYjbxo-M,1577,6.5612272919289545,522.5
vfXx0-f8LkA,810,5.53471623247569,259.87890625
hx0sIXbYUBc,39,3.070499965025439,59.87109375
ZDx5uHCegk8,291,5.322463714181941,117.96875
0aQZT1iUb18,721,5.752714146866135,352.25
ji1cvsoTzPs,342,5.128843020873148,170.16276041666666
0TjN5ie2hlY,983,6.239694939848945,202.41927083333331
Tj3arKQi61U,609,5.683943631299535,354.36328125
sqqgxgI0WTU,1340,5.861461950502969,722.08984375
uNpIubh0Ffo,2979,7.105204717548063,1263.75
UAXJvzAeDms,1803,6.535819747895099,698.7096354166666
XNClpXXb7cw,5716,7.319743407239838,2827.5
LM3jF840NN0,921,6.127544712900297,801.4388020833333
FfaeIUwf0EI,774,5.487623273042166,259.8333333333333
J6-WKEHgKeQ,1775,6.840833926454815,450.62890625
L4IjloAwgd4,2804,6.709273216880618,997.6653645833333
154V1cBOlng,531,5.686414735031204,180.69921875
Rjl1v4XJ2tA,452,5.375129916355941,186.37890625
fXgTVSa1xtU,3158,6.898622992126303,767.2447916666666
Kws_TgS_Ru0,254,4.980524878400711,87.5
65UeHLmzCzI,2069,6.154395650978746,1221.5598958333333
k-EpZs6EfW0,148,4.21968462437065,49.221354166666664
WzjZ30BDNLA,749,6.166817953419693,280.06901041666663
pRriq7_MvaI,261,5.186389306968092,302.45963541666663
CVnj7f2Ap0Y,233,4.597883854290062,57.83984375
1gHUrBfosC0,1188,6.294534463794446,416.26953125
Sr_p2YphcMI,575,5.878196517057113,417.9895833333333
SonEJhPIAqs,738,6.099031930489187,234.23958333333331
MbkMd2KnkJA,706,5.831328693205057,258.70963541666663
R8mEIamhbE4,264,5.10216748252019,185.92317708333331
2_f2dHjGWsI,885,6.170032123735697,249.02604166666666
CFTt3TbGNYM,3642,7.07338442684716,1101.83984375
bQowR_0fl4U,445,5.242993446317379,286.19921875
T7CqcgwrJJI,153,4.859661289466327,173.89973958333331
UMMCZJ66x9c,696,6.036819474480033,178.33984375
bd4z45uKhQ8,720,5.780017735484568,305.609375
Q6EXSWwdVbY,733,5.864536052269865,160.39322916666666
YiHF5QtlANw,1387,6.580383625633317,295.77994791666663
M_I_V62ye-Y,596,5.721871054069606,373.5638020833333
26qhrU579xA,697,5.086549681708422,441.55729166666663
GKhXbJ6yqLE,273,4.817596581604631,137.5
JAAqA24wxKQ,435,5.306456308003756,139.5
X_llYUk4Ofo,321,5.302856212573948,237.14973958333331
mPuLbLWfHFE,459,5.551266047558018,218.73828125
ojeBgdNsA5M,1508,6.4652723966613745,498.6888020833333
Ybjllaoyz4I,388,5.437052745439959,237.5
G1FFWgzk4vI,6212,7.2968717301021915,2048.85546875
LnKv0T-PvNY,119,4.40606352071505,107.58463541666666
ib7GZgLM6GM,2965,6.468968304423731,1013.93359375
HvXWLKmojUU,864,6.316970482492201,308.08984375
nr01xfZg0F4,1149,6.461106342359665,253.00911458333331
XvKxI1-iQXM,441,5.615819637970439,268.93229166666663
_jevFEltpUA,1963,6.7252056041881465,614.7591145833333
b1ZBjl42mnw,493,5.186482521051077,174.91927083333331
RhqGbJ2zFz0,319,5.457908132364192,187.47005208333331
2ly4-yfH9Go,1822,6.891694006630951,632.5
WoFy_9lkxyk,279,5.1644338456806205,178.74088541666666
QSEobFyBkXw,1263,6.279441755333037,310.20963541666663
ixp2oPR65gc,399,4.938385618922714,135.26953125
CyOCa0OtgB0,506,5.482739553980043,272.5
5MU2T2I1rOA,365,4.969424350033705,246.6796875
RtRrQwO2Hng,3447,6.917809130370153,1204.234375
iLu_EotA_VI,474,5.629148747527383,149.7890625
xUjr0ud59XU,481,5.364768119183665,197.9296875
0OoCovAi03k,422,5.623231651381216,337.4192708333333
JKRVXERZ-jM,377,5.503767659611462,123.91927083333333
pQZuoNRsy-k,519,5.132664434513794,277.5
pvHCEo21aZk,205,4.569719737966993,176.09895833333331
pzRX2O8MVlI,2167,6.62272629296001,1144.2903645833333
y_Zz0NuG87U,671,5.495772025811361,246.70963541666666
N9cuCIz8Q3A,4249,6.516079378953096,1408.2994791666665
_5j59lT5QXs,866,6.1737101983746,215.79947916666666
vdLOrOvVmbI,431,5.2605434527345505,178.7890625
IxZCUZxQU4Y,1491,6.12372216317171,569.5794270833333
ovcyRs_ijIo,1219,5.841445869695791,365.6497395833333
oI65daRaOUQ,408,5.274802501328546,287.5794270833333
dw-_drUt-oA,958,5.846151299325562,294.5989583333333
X2uhPzXEkJg,167,3.8881490631773303,57.25
WDcyvLgiCXs,224,5.181673392516708,131.71875
4x0o3-dgWDw,378,4.979035053257192,216.12890625
bbB6aqHGuKM,5023,6.395323420341599,2012.1497395833333
7zrDvw0Kf9s,363,5.533035950070555,112.5
dbHM2AUtTik,839,5.877448922683149,456.2890625
df2-tl6SwOg,1349,6.150134762537167,671.1302083333333
X1RVIo4MyYo,141,3.7883154912150947,206.20963541666666
f5F98lngx6I,488,5.498606120919216,290.0598958333333
QFMujny1opc,299,5.166698407558364,92.03385416666666
f86o9hbBNlU,411,4.990722195478817,186.81901041666666
nF0r5PAtnxs,470,5.7880848123315065,187.77994791666666
EyG3Uye8t5Q,1475,5.127228865647435,704.1041666666666
IQhgia9KneY,252,5.212350443803818,252.5
xohs6WGC1NA,358,5.148506023200962,197.64973958333331
ZFpaSPueVeY,206,4.419513233073982,119.1796875
SVUYifY08y4,1398,6.771683949111545,391.453125
7Xk4vQFHTrY,1247,6.063437414104441,462.5794270833333
FaAXICn9MZc,284,5.063290084186075,191.25
NK_PrW31Pzc,982,6.047776143066813,428.1341145833333
0pS0Hwe3-fQ,893,6.109103131934228,351.96354166666663
dZaRliQRTwU,720,5.567881267956574,343.74479166666663
9V8iWHhsY98,2116,6.255122744962386,1135.90234375
_a-F2YCqzb4,2177,6.620367249652211,692.6393229166666
B29nz4vkxO8,419,5.483433195765358,90.0078125
JEd0zlxqUTA,604,6.014671134707198,285.72916666666663
mFccR4hzdO8,479,5.548809246457745,207.76041666666666
BF84k8KguNY,1114,6.069811445446259,542.82421875
ZaeWUfo9pU4,398,5.396710705004451,132.44921875
WFQNbdKSYB8,210,5.247413561489751,160.15494791666666
YN9n_n_YSmk,706,5.767800579661528,302.61979166666663
05wSFdkH3iY,1969,6.5982527665558965,910.7291666666666
P4Ilq0vcVoA,513,5.599861554827313,295.953125
dcBemDlDLro,615,5.642506621062502,222.5
OzcHPFxvW50,181,4.222181720207503,61.854166666666664
I-sAQKsTxCk,604,5.461850983393843,235.90885416666666
2RWZSkr5YAs,4076,6.367073958171902,1635.6809895833333
TfTS8ONyjTY,1328,6.10139180225162,497.5390625
oN4jzwMKiX8,359,4.7275880255413245,187.86979166666666
13csVa1Svr8,818,5.547970828203908,508.88932291666663
iOhGuUIG0BE,3318,6.179070347785982,1822.2890625
LpmLhx8duPM,298,5.256819880080982,169.09895833333331
aEcdrzQkOwQ,262,5.3023327440811014,64.25
U_TRHFv5UWU,1140,5.262786445651733,479.8372395833333
tQOe0YGu4Cc,617,5.795151082443032,319.52994791666663
ElBw5g8-t44,1937,6.367496667316175,598.109375
WgOO5eMdIbk,427,5.577902424832045,165.91927083333331
3Zan_A6AUKg,1597,6.5592790443003866,409.95963541666663
kzoWB6oU2BU,1381,6.09115013576586,437.0794270833333
wp36--RG1DA,238,5.120643231651341,125.64322916666666
pID50QV-JPQ,547,5.47693698780975,217.5
lWxqYBM0nZ0,334,5.334630858081265,113.99479166666666
OIGstrcstnk,336,5.163733704223841,119.859375
ngeA5LGfhqc,1349,6.34265065952889,398.54947916666663
b0zE3Rb4pAM,484,5.354604875902669,371.64453125
bTTMv-HW6xE,263,5.185726550778891,255.41927083333331
FJRBaBevTa8,710,6.021012744317986,391.609375
vcyHPLQlaY8,498,5.468126094394213,198.18619791666666
AJTy2sub9s0,416,5.334700610944427,178.1796875
u2Lzg-K8VUg,262,5.163595453457955,230.76953125
DMGynkJFvmY,372,5.579699519347972,153.61979166666666
JVpsfK2DCEw,734,5.351496073773529,358.5390625
nBwx_O08Jm8,336,5.370198297311207,162.1875
7v3W4usHcsE,842,5.951476618100635,452.5
671xuoZtaLo,8238,6.166485216365235,4144.83984375
CUNU1U-OgmA,3519,6.9285228440051085,950.9947916666666
oO_YU_0070E,485,5.637058910283161,202.01953125
dYk3_nJxQNY,266,4.972347301091648,120.37890625
xo97GLcW6DM,629,5.968652235878926,251.69921875
kcpgO3Lb-Nw,461,5.51070104733164,171.46614583333331
34IIpKUMx_M,1780,5.9709282717472,959.2291666666666
mtx3ilteO-A,748,5.32202456478384,212.07161458333331
8CAvxWNed0U,357,5.4338134242020635,148.45572916666666
0gxnIj1p1v4,789,5.908147222321304,384.86979166666663
eFReca2DpgQ,1687,6.4086084768034315,839.8697916666666
M9sUzJx6reI,924,5.88619706064848,427.2630208333333
ObGeIYm-3hU,504,5.719580630650286,232.5
eh5c5PfNKgg,1549,6.249877089901094,650.7890625
HUFRThU82V4,3110,5.507378673508919,1146.01953125
j3jvA7PUHT4,824,5.929865612401536,296.8489583333333
FL9h9GgK7o0,925,5.674038683617985,316.9192708333333
0zOhoJEMSmw,652,5.0894584785135795,332.8294270833333
_O7EGDUVX4s,401,5.239737064465766,310.7473958333333
jbO8tkuohIw,299,5.546364997224076,128.49479166666666
OIJK0ZS7ETQ,655,5.47999996852902,122.88932291666666
rsmDH2Zopt0,229,4.953564316940043,99.89973958333333
ro37cjrd9eU,836,5.649305251434047,220.65885416666666
ThMGf07UBHQ,553,5.5705115311632785,431.83984375
w9zsvVUkBkM,484,5.348051058729456,160.05729166666666
rj4sSmUjgms,384,5.681318398288388,258.9505208333333
YtQkrccGw_A,3908,6.8345049366026505,1709.8294270833333
C20ANnDf2Lw,376,5.470186700576946,137.78515625
p2xfAYtQMUw,2002,6.447946185435965,613.6419270833333
c4x3FZgVtxw,129,4.786598989186221,152.82942708333331
aEeqY3z9gaA,289,5.233896712205703,277.27994791666663
fzVf-Lbuw7o,344,5.022993401274711,173.42317708333331
tzvZormE1vo,459,5.507403050747491,265.95572916666663
TQ0wzgwQ934,433,5.253694268657519,256.1888020833333
Xo6PoDz6tM0,367,5.459517017103229,208.6953125
T_pGlk0Igh8,895,5.936829573211471,340.36979166666663
e5GqDaA3X8w,347,5.011575142465054,192.5234375
gDE2rKnYev4,213,4.737347807523312,70.9296875
U3P6SbEZN2I,1247,6.675165784115437,449.3997395833333
k0zzeL0QxLA,1290,5.907556130290466,709.2591145833333
thQlMt9C14s,2610,6.2628151131227625,1373.21875
M0ozE6Qsv4k,191,4.819531962635104,191.79947916666666
5v3HUkZeHvk,753,6.003412644848711,229.11458333333331
ILlD7jrhypY,422,5.223806727359619,207.93880208333331
jZDIzWW0nNY,363,4.5050163682694055,302.5
aonverKMWfQ,537,4.472593099055217,195.12890625
ZQ5z9pZpIfU,953,6.272066755197958,534.5794270833333
k3og-syzszI,1084,5.037900560545438,518.96875
T5vm20Ld1MI,98,4.132221519732445,76.92578125
kQ36McQwHXo,265,5.338037050015634,179.34375
3TmpXMeJeGM,475,4.944724798088375,305.4036458333333
W0X6w-XSG-M,409,4.690253267217736,147.54947916666666
A4IA0Zq2fs8,1825,6.230197654375365,949.8190104166666
WLrfA-C4wug,216,4.626558863293316,185.08463541666666
BpuGjtMA7n8,1250,6.392480569337032,488.58463541666663
QOicrylsLTU,817,5.733767958184185,222.5
dPmwV5n6GS4,3640,7.042397489634856,1999.37890625
ptxoJ9KS7Ow,556,5.130350305496343,113.0
b-7pX4fROUw,1289,6.326967075440641,413.01953125
KPa2vzEmGiI,684,5.44347030866732,325.1888020833333
sFgXUBPF3Nk,410,4.945143451575297,318.72265625
7Kh7ditJvZs,155,4.446875660593993,42.5
Zs3LizWovrg,4085,6.477643121348811,1530.87890625
kpwUCVpFtyk,418,5.594898211293064,225.56901041666666
baZGdj0xLYg,826,5.815077044175643,253.16927083333331
5Ud0ybZiehc,203,5.125686345711313,92.5
hugA4jHYnF8,522,5.468820298471301,135.21875
TdCf4lYc1Z0,407,5.558876575962111,169.33463541666666
7SMFBzu0y0I,873,5.83060126377622,256.0989583333333
SMbgwEB5_NI,1306,6.305000293858125,405.88671875
lq4iBO3H16Y,903,6.119061656855589,300.60807291666663
ObKZIBWf73w,281,5.230136492835063,102.09765625
Zs3LizWovrg,4085,6.477643121348811,1530.87890625
qk56_reTrLE,193,4.732346525408229,123.32552083333333
ydWVbYJQbTg,433,5.440072909783115,185.93880208333331
982Y5oDDZ0k,137,4.526472139692705,85.68880208333333
S7W2tj8SbtA,109,4.587687977064966,53.5390625
EMf4BZfybaU,223,5.065694295167899,155.21875
HAEM4FXxZbY,1146,6.1146612829406415,313.27994791666663
g6p6pBplxQM,289,4.649930663567119,82.5
TE1Y2AQIWZY,2565,6.772275951108291,1088.16015625
eYlIk19CbBI,8621,7.460477840445625,3442.4596354166665
qaNHut5O55U,259,5.048481754128051,188.25911458333331
NzySJNXVrsg,723,5.905379843627985,230.13541666666666
FCTFvuYcHUI,42,3.089075157686997,18.579427083333332
alsj4xVBf1k,247,4.882849822833672,151.41927083333331
C1Mv_jTP6Qs,440,5.589630326535236,189.16927083333331
8MATb48wRWg,971,5.766373824303656,283.87890625
zEwr2aj8FQ4,572,4.875762860814599,272.46875
mgJP5brpIqw,846,6.190513242952266,337.26953125
DDrWko2x4fo,635,5.904780984999321,213.69921875
0kCJNr8oHT8,594,5.546555741874357,321.0390625
8GvGNZW0qL4,668,5.250230285950848,185.49609375
68UHCV1B8Xc,450,5.425679478434418,181.20442708333331
m2IHWPhRnXc,835,6.29006206876633,192.5
hy_Kv5ItVs0,1895,6.467270491694017,768.5494791666666
WhjXiGbpsiw,493,5.384716017858131,201.95963541666666
YiRqpUa01nM,233,4.705391670029435,277.47916666666663
nUzogX-F-4w,1141,6.407722517935403,419.4296875
gBxTIjBVYYQ,246,5.067408123985587,123.37239583333333
O7ldh6Dnmlo,522,5.542679089450155,309.33854166666663
gxkRMJg0IKU,634,5.684790548063375,230.84895833333331
Vp3bQWDiqOw,569,5.899940494166294,352.078125
N5m4pM0XESI,563,5.14113024031597,204.71875
NS0qDbhvWPc,213,5.189795789605974,181.67447916666666
_3qnL9ddHuw,512,5.111729898070122,261.8997395833333
81YJ4BH0Bxg,1211,5.792127762959795,307.71875
QrFSkl7jyKw,352,5.377168718022734,172.53645833333331
gIlbuSmeGSg,1861,7.0859512710079535,328.87890625
DfGjAwHVfo8,453,5.637431018176554,235.23958333333331
pdX5IOEBMxE,1057,6.3179601243423145,303.0013020833333
kByYLcgHQ7k,125,3.492207152262766,96.94921875
MqWFfEhd0vE,2068,6.514347352582006,1052.8059895833333
cG-1cw8bSpc,2686,6.874647002704718,607.0494791666666
pRwicHPkiPY,1738,6.561649992637818,529.5494791666666
4jG3elROzw8,1680,6.304585865635772,440.96744791666663
Swwojq3u1D8,252,4.975295415066556,119.72916666666666
VrpTD7jMK7I,460,5.5046340501291,200.86979166666666
4f1DsiD4HPQ,1904,6.395781166272167,811.58984375
N3zRepOJaks,78,3.737049382620232,53.71875
3loE_Dj4iTM,321,5.297102380208425,242.5
R8qLMCTLP7g,603,5.7304471602075875,196.65885416666666
e-zBZTpVNHU,349,5.019877541496294,167.5
I_m6hLSpsLc,4036,6.88565686102627,1558.8294270833333
8TuyhdMkaCs,2687,6.506416044868424,1413.1458333333333
b97QFpkELuQ,136,4.067000515245573,71.76953125
Y_eB6rh6m7A,226,4.821925302586917,89.06901041666666
XwPgz3CPIJc,498,5.539118778899601,234.80989583333331
yCgjSG3H-zA,478,5.672770110414808,206.92578125
86r3WZfuifE,301,5.224657129735103,169.7890625
oVsUeZsEQnM,3755,6.893670345793817,714.9791666666666
MD5xuClg810,1371,6.4554121898680386,293.04166666666663
BQWqrHzYffs,494,5.4900134118479045,176.75911458333331
3M0oe9QDtJM,2234,6.36985845539722,1123.6692708333333
eWb_FjvR_6M,143,4.781323157140001,72.08203125
2QxuHQoT5Dk,725,5.684295002378487,598.28125
JIhTBXA0DMc,258,5.011021264579107,183.51953125
sC3xKLAnf8s,1385,6.651444498400846,380.1497395833333
_RuCVvLWURs,2342,7.193443494650331,684.4348958333333
PdixlxCfgH4,695,5.630723658100457,329.7122395833333
KgDGBdKgpSo,341,4.527175606326649,199.59375
llZxwf8Dq4w,143,4.169799698163361,111.2890625
wY2tctrv2g8,383,5.1538302773851425,190.07942708333331
xJ9be9Pkrjs,537,5.509814923016514,171.96875
DT9DQ9V-UBQ,898,5.930583648048436,704.9088541666666
OzAzihcz93s,332,4.907513926008097,108.7578125
L4a32HyOrvw,661,5.925168386311265,500.11979166666663
CQ6LUIm1xHk,313,5.2302365559241615,185.38932291666666
YH6xT6rmSD4,1942,6.7439618931277625,652.1393229166666
BL7Jr8O-uiM,129,4.73717699544052,136.39973958333331
JIGTKk5crgE,407,5.291013139171845,190.83984375
E4B2IvOpgLQ,521,5.654735992174676,259.6927083333333
HlGent3942w,460,5.487947008892487,176.04947916666666
IN5Ma07uT5M,272,5.192273963526071,106.63932291666666
snSlnsYD7bY,592,5.533343466194129,274.3059895833333
hBKyam-N13Y,494,5.886105935231413,343.24479166666663
84Sn-KzsV94,2825,6.968890367362547,1190.76953125
dEoRVvEUQlY,3373,6.810331948120679,1250.5390625
dX293T7ZtVY,1366,5.929218788558091,471.0989583333333
QWSUPAIuY2c,793,5.666231649575424,182.13932291666666
kSXKYAw_siw,308,5.282009738779101,158.359375
E0OmCB2OvX0,569,5.434685388774669,252.5
1b8Kv-4pD0E,3508,6.643281661560929,1525.5794270833333
o8GPPW6xArc,5123,6.565300247185095,2092.5
pn5SqnV5gM0,855,5.79475574935071,270.8294270833333
xsRviYt5klc,1140,6.427377736604391,339.47916666666663
-FuOTI3plNE,575,4.97135426803575,209.56901041666666
6NgwTQCN09w,3773,6.842379260110433,839.9596354166666
X6zImE2oeR0,952,6.306821810905748,210.109375
EluaB1QAkGY,77,3.4848713483077343,72.359375
lSccl7RvGB8,143,4.39074310433014,60.39973958333333
UG3iPIOJwZE,597,5.823449683902734,297.0390625
Tksyr3h2MFc,802,5.881416353244006,213.78385416666666
-MfHhG5p40E,410,5.705710660617209,112.38932291666666
JYUu3e1pWiY,668,5.38870306563229,256.54947916666663
P9CBUDwinl0,425,5.5341354197827775,239.57421875
sSeJtcJ-uOA,341,5.525688823534903,113.17317708333333
xdvVO0PVIv0,315,5.338492842606515,157.04947916666666
7KwbWyo818k,947,5.40053783470051,693.5989583333333
RMSR-9gsG-Y,256,4.898507425558284,92.93880208333333
ktK0ubZARV4,278,5.1916743053693715,185.83984375
dpWJ80hyxCs,3902,6.955763005977442,1752.5182291666665
iYKJg9EE3Fg,517,5.224315215025969,207.42447916666666
_F0SRTsmAQg,815,5.4102043153161095,161.68880208333331
iNixKOb7OZc,852,6.053804892227877,360.94401041666663
-KjdVuqWyks,1496,6.577563577085497,477.26953125
PdDFOFHCMEg,956,6.4200935292519095,497.5
_nCP02dVkwA,233,5.09305634397872,83.27994791666666
2asGUnOwR2k,266,4.339474834579249,282.76953125
Sr_p2YphcMI,575,5.878196517057113,417.9895833333333
4yzp-J9VnzQ,837,5.784834945598977,188.51953125
lp4Y4wdG5XU,1948,5.7941528905418975,925.6328125
dtFdLbDmudk,95,3.9914853493043476,81.37890625
WaKCcUPl7Io,296,5.128088221923295,272.99479166666663
wYFnTnzOpMg,518,5.510264713493385,242.61979166666666
Oa2pTq25Xgg,819,5.410680911404366,382.27734375
GdMKysADBKs,667,5.660172117007397,252.89322916666666
MpRQspU9l3c,2111,5.831869096498687,1025.54296875
S5RwUu5En3E,887,5.590152030411612,299.9895833333333
LDFjGQwNq-Q,293,5.237540691322933,157.41927083333331
BEkGAabudS0,751,5.881905210480983,307.3489583333333
lVdevsuYHxs,538,5.280172723482972,472.37890625
DrJ-sEeNAJA,693,5.681582025433743,248.59895833333331
VlF3O38IIvY,1051,5.659685669183672,519.9895833333333
